0	0
5	0.0310330987332943
10	0.01919694959779
15	0.0253350933019658
20	0.0364143364014376
25	0.052302189097673
30	0.0715819226102831
35	0.0863273078117695
40	0.0828430713109381
45	0.0623016748893493
50	0.0425046405021803
55	0.0304631668563618
60	0.0239796488462498
65	0.0201845381759588
70	0.0174531932014535
75	0.0150564617284976
80	0.0127185381693674
85	0.0103655680775714
90	0.00799945837036686
95	0.00563730242617795
100	0.00328644985009165
105	0.000934823758055645
110	-0.00144893003366252
115	-0.00391241932799957
120	-0.00651437746143803
125	-0.00931826680901788
130	-0.0123812529118152
135	-0.0157332841788286
140	-0.0193439889758274
145	-0.0230693264880481
150	-0.0265955814820132
155	-0.0294280740151635
160	-0.031013331134473
165	-0.0309966078352426
170	-0.0294532740533929
175	-0.0268479625867325
180	-0.0237911576174174
185	-0.0207951477056459
190	-0.0181805275236763
195	-0.0161009452190875
200	-0.0146005291375932
205	-0.0136756062022605
210	-0.0133137414638031
215	-0.0135209381116896
220	-0.0143349599796317
225	-0.0158331405752875
230	-0.0181348133853172
235	-0.0213790749746066
240	-0.0256462218787344
245	-0.0307211862637587
250	-0.0356168307066752
255	-0.0382812896163259
260	-0.0369158613046393
265	-0.0320882948673353
270	-0.0259403900828782
275	-0.0200385863016803
280	-0.0149847070933208
285	-0.0108409113061099
290	-0.00746919636240557
295	-0.00467422179078489
300	-0.00226571422765634
305	-7.60251077033962e-05
310	0.00204122175187344
315	0.00422006554475395
320	0.00659509359437938
325	0.00931274504456598
330	0.0125408274852693
335	0.0164701541782708
340	0.0212859248853605
345	0.0270575284758307
350	0.033444863157202
355	0.0392071213825589
360	0.0421613047654621
365	0.0407845360189282
370	0.0360219238078953
375	0.0301133205532315
380	0.0246767529465054
385	0.0203777614460076
390	0.0173181375789216
395	0.0153724381277337
400	0.0143523223425658
