0	-0.0794503178926726
1	-2.02322429537109
2	-1.43199013942177
3	-0.796501143563227
4	-0.382225966854217
5	-0.148861995115159
6	-0.0231306575888366
7	0.0397814988927656
8	0.0659299878089038
9	0.073524368311921
10	0.0711735842407156
11	0.0643143847313741
12	0.0558803373270574
13	0.0473403525000009
14	0.0394498137389579
15	0.0325103745077038
16	0.0265715027354718
17	1.1793470154024
18	1.44988650604721
19	0.96222048050127
20	0.53448673655798
21	0.268673281500535
22	0.113724322356926
23	0.031413338879578
24	-0.0108560916622415
25	-0.030078151265559
26	-0.0370859177909267
27	-0.0374005568710264
28	-0.0344912846336768
29	-0.0303581783457171
30	-0.0259327654122787
31	-0.0217314493897777
32	-0.0179694176255537
33	-0.0147279458443638
34	-0.01199457916552
35	-0.00972025778643136
36	-0.00785486655913313
37	-0.00632495045363544
38	-0.00509008316186786
39	-0.00408549055194295
40	-0.00328021446025793
41	-0.00262879717205354
42	-0.00210890683567165
43	-0.00168863899374692
44	-0.00135153397553898
45	-0.00108321070149785
46	-0.000865997933552451
47	-0.000693569067033314
48	0.842477656567522
49	1.55550070516774
50	1.04317069190164
51	0.574433258440569
52	0.278900271337949
53	0.11232266124691
54	0.0228680407394643
55	-0.0222419070762057
56	-0.0418458016788939
57	-0.0481816686009625
58	-0.0471713763118762
59	-0.0429018182889995
60	-0.0374073646921807
61	-0.031777915865502
62	-0.026531278336971
63	-0.0218835697554332
64	-0.0179155159814051
65	-0.0145540907218607
66	-0.0117906981344386
67	1.73952168460776
68	1.62824829148408
69	0.963427637243683
70	0.481598784458318
71	0.200026798530509
72	0.0451963769055319
73	-0.0330829276924552
74	-0.0678024234143164
75	-0.0788254634319157
76	-0.0779059179397349
77	-0.071144496108236
78	-0.0621968398983927
79	-0.0529148181881481
80	-0.0442129762115347
81	1.44642793400474
82	1.09196448249099
83	0.598775047449385
84	0.270647626626898
85	0.0855448883807345
86	-0.0113818735319554
87	-0.0573330979981089
88	-0.0742514296488849
89	-0.0767901477765469
90	-0.0716713747626439
91	-0.0634730836516029
92	-0.0544512519403399
93	-0.0457555646617846
94	-0.0379116844349399
95	-0.0311238433817598
96	-0.0253629868451591
97	-0.0205662521921183
98	-0.0166249442790116
99	-0.0134220759760871
100	-0.010779858335629
101	-0.00866358131595531
102	-0.00695257443324789
103	0.647147184280399
104	1.60157812441836
105	1.0508765784724
106	0.553263354700894
107	0.242196642324297
108	0.0693417070232298
109	-0.0196496201869331
110	-0.0604755487389624
111	-0.0753350976784367
112	-0.0763637008699154
113	-0.0707592268911741
114	-0.0623477123923944
115	-0.0533195548888484
116	-0.0447439131867975
117	-0.0370128391366249
118	-0.0303564377050552
119	1.39798170596116
120	1.68660397586363
121	1.04930600499801
122	0.549247994781217
123	0.241144391681372
124	0.0737567834495873
125	-0.0138538506612739
126	-0.0548542878330308
127	-0.0698705807206098
128	-0.0714509879677589
129	-0.0664666355079378
130	-0.0587426924730854
