0	-22.8827916449321
0.303030303030303	-22.3051736575942
0.606060606060606	-21.7427307142182
0.909090909090909	-21.1953977091755
1.21212121212121	-20.6621581670459
1.51515151515152	-20.1431951861972
1.81818181818182	-19.6371147805942
2.12121212121212	-19.1440289027561
2.42424242424242	-18.662891547277
2.72727272727273	-18.1932798894362
3.03030303030303	-17.7347066359512
3.33333333333333	-17.2861947713056
3.63636363636364	-16.8477763792685
3.93939393939394	-16.4181782591467
4.24242424242424	-15.997242350217
4.54545454545455	-15.5840822032029
4.84848484848485	-15.1781480245803
5.15151515151515	-14.7731981385185
5.45454545454545	-14.384311498025
5.75757575757576	-14.0000321642097
6.06060606060606	-13.6204161316322
6.36363636363636	-13.2448803712824
6.66666666666667	-12.8733710056896
6.96969696969697	-12.5055939676195
7.27272727272727	-12.1413236674433
7.57575757575758	-11.7804918535809
7.87878787878788	-11.4227701286004
8.18181818181818	-11.0682219113388
8.48484848484848	-10.7165490376952
8.78787878787879	-10.3677661098496
9.09090909090909	-10.0217769379004
9.39393939393939	-9.67848301971717
9.6969696969697	-9.33795497376965
10	-9.00013818422483
10.3030303030303	-8.66400036374488
10.6060606060606	-8.33246726979065
10.9090909090909	-8.00417334093549
11.2121212121212	-7.67931210127565
11.5151515151515	-7.35827410773274
11.8181818181818	-7.04106216783981
12.1212121212121	-6.72809915721657
12.4242424242424	-6.41935813719648
12.7272727272727	-6.1150900536042
13.030303030303	-5.81539095936944
13.3333333333333	-5.52023325412563
13.6363636363636	-5.2298924750082
13.9393939393939	-4.94407869721861
14.2424242424242	-4.66302730356643
14.5454545454545	-4.3864599929924
14.8484848484848	-4.11428013273772
15.1515151515152	-3.84627079631803
15.4545454545455	-3.58262406585163
15.7575757575758	-3.3229084630432
16.0606060606061	-3.06726326562528
16.3636363636364	-2.81555597988657
16.6666666666667	-2.56824106552474
16.969696969697	-2.32526014476328
17.2727272727273	-2.08713289129931
17.5757575757576	-1.85419282556912
17.8787878787879	-1.62687761976384
18.1818181818182	-1.4059944495543
18.4848484848485	-1.19184743022733
18.7878787878788	-0.985680355557608
19.0909090909091	-0.787873954515439
19.3939393939394	-0.599627991220925
19.6969696969697	-0.421907003095271
20	-0.255479308044245
20.3030303030303	-0.102292658366546
20.6060606060606	0.0374483940573111
20.9090909090909	0.162228383558774
21.2121212121212	0.271668675624106
21.5151515151515	0.365401717391919
21.8181818181818	0.442671982971598
22.1212121212121	0.504272941903683
22.4242424242424	0.549306271141377
22.7272727272727	0.579121788071423
23.030303030303	0.593760794326286
23.3333333333333	0.59415987426366
23.6363636363636	0.581512702004555
23.9393939393939	0.556512114632613
24.2424242424242	0.52117716265814
24.5454545454545	0.476512134103154
24.8484848484848	0.424737183304008
25.1515151515152	0.36765644942989
25.4545454545455	0.307384618721635
25.7575757575758	0.245918702562144
26.0606060606061	0.185042358910272
26.3636363636364	0.12622589002991
26.6666666666667	0.0709831582955471
26.969696969697	0.0203063982811868
27.2727272727273	-0.0247979577152242
27.5757575757576	-0.0635134876775489
27.8787878787879	-0.0955585799169286
28.1818181818182	-0.120153263769985
28.4848484848485	-0.137664046077719
28.7878787878788	-0.147793634029436
29.0909090909091	-0.15105270873474
29.3939393939394	-0.147899506514445
29.6969696969697	-0.138914610342286
30	-0.125250745962276
