0	-4
2	-3.114597120376
4	-2.20829286659798
6	-1.42553392509305
8	-0.802903786500742
10	-0.269165233014178
12	0.223375528876161
14	0.608906788434758
16	0.794828649000542
18	0.72666455937651
20	0.387995378669938
22	-0.199217198520699
24	-0.86518021171939
26	-1.41357189330803
28	-1.88211012834007
30	-2.54263221234246
32	-3.5706075656669
34	-4.71279232714078
36	-5.61660641997984
38	-6.12457423387374
40	-6.27542901739503
42	-6.1104569438342
44	-5.64581292329594
46	-4.89318838602029
48	-3.90603331543978
50	-2.77920855695664
52	-1.62244118026852
54	-0.598310248342963
56	0.123175179151985
58	0.478802317026023
60	0.511410300261193
62	0.296122801679516
64	0.0194150982780549
66	-0.112644092760818
68	-0.0665665472317266
70	0.0187970323309443
72	0.0317487465840584
74	-0.00090930108062094
76	-0.0196396941580599
78	-0.0077509424831247
80	0.00853736072130573
82	0.00823340620873688
84	-0.00125660859841877
86	-0.00588721362283727
88	-0.00225305067037468
90	0.0023834182222231
92	0.00227429862377701
94	-0.000431191606432029
96	-0.00174683215252311
98	-0.000716048639262206
100	0.000615782626667283
102	0.000628927097869932
104	-0.000107373657901814
106	-0.000442564816313517
108	-0.000107877838080958
110	0.000293491753986075
112	0.000337183744005792
114	0.000138727173310796
116	5.97688794176499e-05
118	0.000152995562478675
120	0.000234330730833676
122	0.000216741080802455
124	9.79766691714901e-05
126	2.41846318713176e-05
128	-2.77808382310507e-05
130	-7.14686797920194e-05
132	-0.000126700942942178
134	-0.000200996872850633
136	-0.000247908208566702
138	-0.000242461667219737
140	-0.000251432913827898
142	-0.000230424979599703
144	-0.000211602345403907
146	-0.000182032120288232
148	-0.000108838998311144
150	-5.41797827082746e-05
152	-1.78213691901776e-05
154	2.40921329508252e-05
156	4.06279522273857e-05
158	6.84787617555248e-05
160	9.96302723876852e-05
162	8.171550247872e-05
164	8.71499831934297e-05
166	8.06489363033878e-05
168	6.61584328919022e-05
170	6.9907672710201e-05
172	4.74789752611297e-05
174	3.99398545673108e-05
176	5.12176143713248e-05
178	3.26822418889887e-05
180	5.21762729874808e-05
182	3.08554844376662e-05
184	3.52294087959266e-05
186	1.83728523700557e-05
188	2.96372313684087e-05
190	2.67983598973842e-05
192	3.48336486074986e-05
194	3.00658740472861e-05
196	3.67180203087147e-05
198	4.00614901655294e-05
200	4.24269210270722e-05
202	5.90572993751338e-05
204	5.53600898051493e-05
206	7.24419030629655e-05
208	7.09120640139437e-05
210	7.77450698308257e-05
212	7.57059801193932e-05
214	8.08644760892771e-05
216	6.84913477362324e-05
218	6.16127301204182e-05
220	3.18040950730847e-05
222	1.85277816001279e-05
224	-1.32396192485258e-05
226	-4.58746525852944e-05
228	-7.91092934884264e-05
230	-0.000119465360540971
232	-0.000157502611138669
234	-0.000199652484233516
236	-0.000212139890104143
238	-0.000225278086085153
240	-0.000176466437693534
242	-0.000158864820157174
244	-9.67581451915418e-05
246	-4.10322320476553e-05
248	5.45840228261124e-05
250	0.000143091795564487
