0	0.938704124350731
0.505050505050505	0.973525889127586
1.01010101010101	0.985008187327435
1.51515151515152	0.975733844837083
2.02020202020202	0.947851064188364
2.52525252525253	0.903657917521377
3.03030303030303	0.845452484807593
3.53535353535354	0.775532864119288
4.04040404040404	0.696197163013895
4.54545454545455	0.609743493243092
5.05050505050505	0.518486016462586
5.55555555555556	0.424636493837812
6.06060606060606	0.330395624565476
6.56565656565657	0.237876689285339
7.07070707070707	0.14920767543139
7.57575757575758	0.0665165677480843
8.08080808080808	-0.00806864866248442
8.58585858585859	-0.0724199877375336
9.09090909090909	-0.124409462851393
9.5959595959596	-0.161908755277142
10.1010101010101	-0.1828559908215
10.6060606060606	-0.186380855091028
11.1111111111111	-0.175315284496302
11.6161616161616	-0.15261747045314
12.1212121212121	-0.121318459435223
12.6262626262626	-0.0844763100743068
13.1313131313131	-0.0451242981134905
13.6363636363636	-0.00629662222381022
14.1414141414141	0.0289721257292858
14.6464646464646	0.0576605563713617
15.1515151515152	0.0767234618590031
15.6565656565657	0.0848443760660783
16.1616161616162	0.0836439698133352
16.6666666666667	0.0749401596295841
17.1717171717172	0.0605774738460978
17.6767676767677	0.0424070295974157
18.1818181818182	0.0222510970852634
18.6868686868687	0.00193262731309304
19.1919191919192	-0.0167140329168358
19.6969696969697	-0.031888485004094
20.2020202020202	-0.0418495257525366
20.7070707070707	-0.045940331578355
21.2121212121212	-0.045044845588334
21.7171717171717	-0.040187142760946
22.2222222222222	-0.0323519235422199
22.7272727272727	-0.0225233957260212
23.2323232323232	-0.0116666240071115
23.7373737373737	-0.000782032704738529
24.2424242424242	0.00915487275495896
24.7474747474747	0.0171782451540623
25.2525252525253	0.0223528755120811
25.7575757575758	0.0244698777915721
26.2626262626263	0.0239972551649952
26.7676767676768	0.0214389142841161
27.2727272727273	0.0173108770095896
27.7777777777778	0.0121707617345266
28.2828282828283	0.00649685857102879
28.7878787878788	0.000800109246921139
29.2929292929293	-0.00435868659658598
29.7979797979798	-0.00847753065106142
30.3030303030303	-0.0110937646951226
30.8080808080808	-0.012081271510859
31.3131313131313	-0.0117605386466003
31.8181818181818	-0.0103907535592226
32.3232323232323	-0.00822392724758987
32.8282828282828	-0.00557296278420569
33.3333333333333	-0.00265872552019681
33.8383838383838	0.000198709705311928
34.3434343434343	0.00277357465485078
34.8484848484849	0.00476131476467054
35.3535353535354	0.00596273825282781
35.8585858585859	0.00633204483385691
36.3636363636364	0.0060171312855701
36.8686868686869	0.00518938868390185
37.3737373737374	0.00393044930654937
37.8787878787879	0.0024548874506914
38.3838383838384	0.000858215812093645
38.8888888888889	-0.00072978312116143
39.3939393939394	-0.0021072949614093
39.8989898989899	-0.00317169648358343
40.4040404040404	-0.00380548294889626
40.9090909090909	-0.00401405994400359
41.4141414141414	-0.0038439944804036
41.9191919191919	-0.00341115392505503
42.4242424242424	-0.00277770302698326
42.9292929292929	-0.0020314677337677
43.4343434343434	-0.00122814585461341
43.9393939393939	-0.000447209641319743
44.4444444444444	0.000225018948644499
44.9494949494949	0.000740338908668858
45.4545454545455	0.00102473711385347
45.959595959596	0.00108643783891862
46.4646464646465	0.000970540683903881
46.969696969697	0.000715863187100731
47.4747474747475	0.000361391081344265
47.979797979798	-5.34777957436901e-05
48.4848484848485	-0.000489566096824869
48.989898989899	-0.000907973154854265
49.4949494949495	-0.0012701319089565
50	-0.00152608884055283
