0	4.88991312338033e-29
2.52525252525253	-5.5392231497327e-05
5.05050505050505	-0.000442326076985802
7.57575757575758	-0.00120584622066084
10.1010101010101	-0.00131090336148135
12.6262626262626	-0.000157526867025696
15.1515151515152	0.000407544498041683
17.6767676767677	-0.00101079755991693
20.2020202020202	-0.00247914531563078
22.7272727272727	-0.00221433346895824
25.2525252525253	-0.0010889834600037
27.7777777777778	-0.000197956009700383
30.3030303030303	0.000255338132401233
32.8282828282828	0.000326005245571137
35.3535353535354	0.00032950993981069
37.8787878787879	0.000485301251909906
40.4040404040404	0.000638995935337966
42.9292929292929	0.000656768708936192
45.4545454545455	0.000608542457779332
47.979797979798	0.000563857479732241
50.5050505050505	0.000517436566708784
53.030303030303	0.000461008043641906
55.5555555555556	0.000403724714195616
58.0808080808081	0.000352716395889392
60.6060606060606	0.000305863530768913
63.1313131313131	0.000261642349110031
65.6565656565657	0.000222054253485321
68.1818181818182	0.000188205710552386
70.7070707070707	0.000158720049814377
73.2323232323232	0.000132649507489014
75.7575757575758	0.000110301349759349
78.2828282828283	9.16682223997999e-05
80.8080808080808	7.59907614316381e-05
83.3333333333333	6.27275865090225e-05
85.8585858585859	5.17937231771644e-05
88.3838383838384	4.2968199155474e-05
90.9090909090909	3.57579878014617e-05
93.4343434343434	2.97733160066676e-05
95.959595959596	2.48084491157773e-05
98.4848484848485	2.06820281134972e-05
101.010101010101	1.72274836529596e-05
103.535353535354	1.43140587841696e-05
106.060606060606	1.18567099984072e-05
108.585858585859	9.78983110134566e-06
111.111111111111	8.06766913936169e-06
113.636363636364	6.64209373465754e-06
116.161616161616	5.46102278661694e-06
118.686868686869	4.48391671662286e-06
121.212121212121	3.6836150638136e-06
123.737373737374	3.03851409233086e-06
126.262626262626	2.5325599739175e-06
128.787878787879	2.16250041238241e-06
131.313131313131	1.93749039022125e-06
133.838383838384	1.86976362488052e-06
136.363636363636	1.97208554714673e-06
138.888888888889	2.22250021566752e-06
141.414141414141	2.56503949589324e-06
143.939393939394	2.89833158562721e-06
146.464646464646	3.08756424322548e-06
148.989898989899	3.06719738017419e-06
151.515151515152	2.83429093323748e-06
154.040404040404	2.46904508945002e-06
156.565656565657	2.11335076059957e-06
159.090909090909	1.89818148431765e-06
161.616161616162	1.93524871774846e-06
164.141414141414	2.20619485810058e-06
166.666666666667	2.60221611024965e-06
169.191919191919	3.00997443053964e-06
171.717171717172	3.32613407462616e-06
174.242424242424	3.57765510512543e-06
176.767676767677	3.83765556947112e-06
179.292929292929	3.81927831608204e-06
181.818181818182	3.09145685805571e-06
184.343434343434	1.87914961398761e-06
186.868686868687	7.44689879700839e-07
189.393939393939	-2.40095878532246e-08
191.919191919192	-3.18662298743675e-07
194.444444444444	-2.98658158675757e-07
196.969696969697	-2.32578599342919e-07
199.49494949495	-1.98099902772006e-07
202.020202020202	-1.80760697355142e-07
204.545454545455	-1.57293870626439e-07
207.070707070707	-1.02592695317769e-07
209.59595959596	-4.46789071284424e-09
212.121212121212	1.34697984321974e-07
214.646464646465	2.53337133233229e-07
217.171717171717	2.7779830530204e-07
219.69696969697	2.05251131484891e-07
222.222222222222	6.07540686078125e-08
224.747474747475	-1.24237088865041e-07
227.272727272727	-3.20435968322459e-07
229.79797979798	-5.22685483756836e-07
232.323232323232	-7.00014494567667e-07
234.848484848485	-6.492722300002e-07
237.373737373737	-1.75685951515129e-07
239.89898989899	6.13610927240931e-07
242.424242424242	1.55769397693031e-06
244.949494949495	2.6624277681016e-06
247.474747474747	3.95167795191929e-06
250	5.32648789430823e-06
