-23.2975519253713	4.96847256340517
-22.4578643560212	5.08336940835622
-21.4635551439575	5.13055904690002
-20.3129008573579	5.03052900405915
-19.0226327852512	4.75063201647687
-17.6035416180751	4.30008056135719
-16.082166825501	3.71590661461381
-14.4919249103192	3.0464574951246
-12.8657946400862	2.33660063278186
-11.238189938381	1.62757740588534
-9.64049350769973	0.954289755879247
-8.10276665540542	0.343793748743336
-6.65630959942513	-0.17990752086418
-5.3326512827607	-0.594918985827378
-4.15109445824908	-0.88866877320683
-3.11111093884084	-1.06355267110252
-2.2089126379487	-1.12826287648873
-1.4353433909115	-1.09546420842632
-0.764093994227138	-0.978168820993138
-0.151032095529057	-0.780866319578056
0.421264284588389	-0.504159454216834
0.94580122468371	-0.167638975673304
1.41856976552874	0.191903212328364
1.86409632976822	0.55435964690923
2.31840663208427	0.91871320379672
2.81629367777632	1.28747616238508
3.38718049096363	1.65928037710549
4.03349215503496	2.0230031039707
4.73532003091182	2.37068982769282
5.46861330503529	2.70500206882777
6.21094898651373	3.03248601913578
6.95205302973683	3.36206119332346
7.69743120066884	3.70245947735307
8.45522282432186	4.05703149989319
9.2350581973039	4.42534994056612
10.0441997713873	4.80356682602902
10.8808339316041	5.18541186461368
11.7400284880484	5.56764070200434
12.6157721561588	5.94975217826276
13.5025675304588	6.33276404651447
14.3998883286306	6.71879455651238
15.3094752950603	7.10845112420499
16.2337217215138	7.50082906624584
17.1749891762246	7.89425236525417
18.1333327393952	8.28637677388941
19.1070414370531	8.67540198298036
20.0939520174426	9.06044383173946
21.0918726545783	9.44100273921961
22.0996533566308	9.81690031394748
23.1174890820902	10.1878065702492
24.1458245427191	10.5528870638821
25.1851824848413	10.9110725240713
26.2357213878649	11.261178283465
27.2968279236875	11.6020297351136
28.3676615092695	11.9327706134259
29.4473982635381	12.2526318495772
30.535300320801	12.5609225230587
31.6310831824487	12.857034306443
32.7346747923275	13.1401598854914
33.8459598791132	13.409522338055
34.96484223454	13.6642416734697
36.0909338067876	13.9035166362402
37.2237241020399	14.1266090997119
38.3626745881012	14.3328965548468
39.5072504105529	14.5217836703952
40.6570116583208	14.6926477485119
41.811556880632	14.8450266401356
42.9705222422283	14.9783465211033
44.133504226949	15.0922104594477
45.3000680009221	15.1861691762025
46.4697011123163	15.2598008802567
47.6418545511523	15.3129754468191
48.8160041500214	15.3454248162494
49.9916258919387	15.3570288536148
51.1682458987098	15.347662880723
52.3454013676384	15.3173774061232
53.5226363991671	15.2661886467442
54.6994998681989	15.1942580481877
55.875553615002	15.1016290671306
57.0503863286873	14.9886513122571
58.2235876479687	14.8555501257594
59.3947677732054	14.7027251214624
60.5635792985439	14.5304725445966
61.7297368129507	14.339241070023
62.892966996866	14.1295000951076
64.0530036318642	13.9017374396648
65.2096253099377	13.6564777073031
66.3626552421463	13.3942050406349
67.5119571881375	13.1155474748122
68.657371464758	12.8210158484689
69.7988005060332	12.511265240512
70.9361754922573	12.1868079269025
72.0694805649515	11.8482966887427
73.1986813250433	11.4963080044737
74.3237727360825	11.1314726947379
75.4447928354586	10.7543736145747
76.5618005954507	10.3655965682898
77.6748661683787	9.9657532137353
78.7840493660765	9.55541120535921
79.8894700468598	9.13518192786502
