0	10
6.99882163614209e-05	9.99852576118619
0.00116322290405064	9.98847171676855
0.00584286279780245	9.96233684305952
0.0176982527883743	9.91404764539103
0.0407255670399183	9.83898266366782
0.0790123480848176	9.73375414165353
0.136835921962255	9.59658419256282
0.218154977350854	9.42763661562695
0.322915952311896	9.23153063227066
0.447479986342273	9.01609840288938
0.586772405195583	8.78804553290104
0.73598467021416	8.55375798866029
0.890578475307043	8.31904683634787
1.04619210235713	8.08733955248496
1.19897816432447	7.86056163750142
1.34554671932994	7.64070251600763
1.48191258553731	7.43179254999852
1.60277551945371	7.2386303600165
1.70367474199939	7.06235382699051
1.78294319122796	6.90099350744987
1.84164638458924	6.75062851667461
1.88442559820424	6.60734766025796
1.91721280254453	6.46821695058466
1.94595796323274	6.33039335525336
1.97602980105994	6.19230428562863
2.01144235570804	6.05309101436223
2.0545599016704	5.9119429671373
2.10575491630744	5.76834137281653
2.1638492160124	5.62145644731934
2.22606569653926	5.47026962377904
2.28943477125688	5.31417250823184
2.35158183732593	5.15302642996509
2.41059035462187	4.98749515254637
2.46671921017812	4.81793799347093
2.5226924423369	4.64315394323493
2.58284166615484	4.46118212173919
2.65107538026367	4.27001546536626
2.73225736341319	4.06759676958755
2.83147572264925	3.85159362110444
2.95285528597931	3.62054484692778
3.09891081812221	3.37465563919098
3.27030332291878	3.11673256526171
3.46472324738951	2.85083763380499
3.67764230863296	2.57998003366545
3.90413947335882	2.30696857869607
4.13937012431945	2.03469227344291
4.3788702920588	1.76526771748585
4.61959716119047	1.50086671034833
4.85971833998576	1.24414005489582
5.09860385641365	0.997539053712286
5.33601790530984	0.763476336506589
5.57182655779516	0.544282797879163
5.80574057392718	0.342413638453671
6.03791766148507	0.160125182880219
6.2686064386712	-0.000324426730724922
6.496977003894	-0.137183530540694
6.72193684420988	-0.249877417170167
6.94238013200047	-0.338547524420906
7.15750124699675	-0.404604765544218
7.36682921201777	-0.449952812249976
7.57003926685542	-0.476112141126697
7.76705960787884	-0.484325023858905
7.95738772045839	-0.475977592308296
8.1400173423759	-0.453308180136739
8.31375416793666	-0.419239328209078
8.47768712440352	-0.377178941148027
8.63128534786909	-0.330496355683003
8.77466798849054	-0.282673694202027
8.90808751971493	-0.236549163335805
9.03153630117773	-0.193849389800223
9.14485565582727	-0.155754001930224
9.24810115639321	-0.122048967915481
9.34174016031771	-0.0926760346354219
9.425969013574	-0.0673235817017121
9.50134591483533	-0.0458419580441681
9.5683612158996	-0.0283032628889292
9.62745007831722	-0.014854088530685
9.67907746115675	-0.00530303818368447
9.72368133729582	0.000399982380142863
9.76198121429897	0.00267022573495653
9.79480161205504	0.00228796510492184
9.82286367279601	-2.93786452868235e-05
9.84683329246521	-0.00366242470002463
9.86735474927446	-0.00801830460505777
9.88504189166935	-0.0125269418364266
9.90047660119284	-0.0166404218228365
9.9141778911807	-0.0198800932636023
9.92642044423726	-0.0221900487396877
9.93735901485436	-0.0237010940249512
9.947146333614	-0.0245087319217199
9.95591228976427	-0.0247143003830186
9.96376712494117	-0.0244157830732465
9.97080575798449	-0.0237061732331697
9.97711045766266	-0.0226723930499225
9.9827523997605	-0.0213946787770916
9.98779398973386	-0.0199467989964733
9.99228454255775	-0.0184049731845471
9.99616829661273	-0.0170345335537353
9.99945042074934	-0.0159618233486693
