0	0.5
2	1.55739712682824
4	2.48783905694557
6	3.25495861402898
8	4.04679187445902
10	4.77387623403171
12	5.27732305265215
14	5.05413945601293
16	4.761811074369
18	4.4436094048426
20	4.11672570088803
22	3.79336242538308
24	3.48164125426986
26	3.18711488174946
28	2.91321775203888
30	2.66120387875639
32	2.43254222076542
34	2.22697376099996
36	2.04405183016241
38	1.88292623538561
40	1.74285756131789
42	1.62218051197601
44	1.5212207029808
46	1.43541315544975
48	1.36503596616384
50	1.30791822186942
52	1.2630886444844
54	1.22830963553261
56	1.20281769266991
58	1.18431337499065
60	1.17224710626493
62	1.16399595801262
64	1.15947945006576
66	1.15788034818107
68	1.15766943796537
70	1.15909175162338
72	1.16091933926692
74	1.16331199196321
76	1.16580865259472
78	1.16794887844065
80	1.16953609464702
82	1.17038002884298
84	1.17085825102399
86	1.16980276147576
88	1.16818043142005
90	1.1656601934152
92	1.16142164384182
94	1.15690628871902
96	1.15074214336228
98	1.14380153745505
100	1.1355278622874
102	1.12628332225338
104	1.11560312237205
106	1.1043535890828
108	1.09186208675899
110	1.07858489796472
112	1.06475339327807
114	1.05002700793833
116	1.0344940841789
118	1.01863465591425
120	1.0020753442822
122	0.985434472667226
124	0.969050927755721
126	0.952473732053941
128	0.936566289133268
130	0.920824826353187
132	0.905739531242642
134	0.891205066694412
136	0.87803833909579
138	0.866708762602926
140	0.856355223418318
142	0.847326557818237
144	0.84078976421116
146	0.835666225017766
148	0.833486011170031
150	0.832830593503851
152	0.834311811323273
154	0.838146417230566
156	0.843657130443099
158	0.851438267230192
160	0.861191594752508
162	0.872940974578662
164	0.88553635227451
166	0.900499156833569
168	0.91594797396399
170	0.932679161853967
172	0.949694975050868
174	0.967026313655127
176	0.98504658119294
178	1.00336890638825
180	1.02199394294945
182	1.03967666461489
184	1.057948319626
186	1.07520055274669
188	1.09220282362096
190	1.10849336708923
192	1.12448896843921
194	1.1396066120859
196	1.15403061859216
198	1.16725796681239
200	1.17978645744247
202	1.19155326603557
204	1.20235894224461
206	1.21201323187642
208	1.22086649343859
210	1.22865445322483
212	1.23597768508336
214	1.24142711452328
216	1.24638810298226
218	1.25025756977539
220	1.25324435191335
222	1.25550426440596
224	1.25614847390158
226	1.25634683914845
228	1.25502127829202
230	1.25318901539648
232	1.25028639239183
234	1.24625332879535
236	1.24124164359205
238	1.23548326904724
240	1.22871566431648
242	1.22076027215557
244	1.21185104861802
246	1.20204061152677
248	1.19139545836522
250	1.17962869727866
252	1.16716527986788
254	1.15368020020214
256	1.13928166802441
258	1.12420894011207
260	1.10826503557919
262	1.09179210102919
264	1.07479903028721
266	1.05744290905391
268	1.03953379788194
270	1.02122602616041
272	1.00309588600085
274	0.984920712707467
276	0.967449166230246
278	0.94995401645247
280	0.932470449271197
282	0.916572036845255
284	0.90117039813068
286	0.886885058359496
288	0.874515265382877
290	0.863109234845047
292	0.853932213040796
294	0.846246140027939
296	0.840795709972775
298	0.837478046422216
300	0.836351295110082
