0	1.04801727355573
5	1.54105168050401
10	0.525746596504908
15	0.0438034965497639
20	-0.194881876596435
25	0.0328477715494457
30	-0.0222269363574023
35	0.327170989630179
40	-0.170797524802619
45	-0.0669517493758452
50	0.311274762789194
55	0.0299847118320853
60	0.397625383932867
65	0.0723723679249983
70	-0.198820895963813
75	0.295322115335653
80	0.687841805689998
85	-0.0323145453846906
90	-0.138481767653936
95	-0.371895260970468
100	-0.123261152136916
105	0.324196798610274
110	0.0301354055845248
115	0.0081928034373535
120	0.0880963731681238
125	-0.0564217617998236
130	-0.136066377552118
135	-0.452361365418078
140	-0.293715660321114
145	-0.142107464498155
150	0.234279996532409
155	0.0703311732243263
160	0.340784214020669
165	0.0699623378160316
170	-0.690718233675436
175	-0.186285806709651
180	-0.034402234782837
185	0.049566847077632
190	0.169428851927125
195	0.195558056674505
200	0.0899985990369721
205	-0.131550809839272
210	-0.636600220101427
215	0.0633245950320546
220	0.661111703030333
225	-0.200750191141362
230	-0.562568829413054
235	-0.43111441251562
240	-0.232421888799158
245	0.0329055776109077
250	-0.371785289196534
255	-0.327132843951198
260	-0.2015618162849
265	0.00572649003174203
270	0.0495628630395031
275	-0.086612585864903
280	-0.494636988030066
285	0.146074074954776
290	0.123937963204566
295	-0.205443416389022
300	-0.38547525182819
305	-0.267024463854999
310	0.178528623553525
315	-0.0625604827419026
320	-0.000846826604150336
325	-0.236909664795765
330	0.225129816098015
335	0.0706376869898458
340	0.00282507665314102
345	-0.104403514704443
350	0.143779870549292
355	-0.106099196673755
360	0.0944298196286371
365	0.0079396532205092
370	-0.0906237052916661
375	-0.20115042433666
380	0.0771682393439248
385	-0.081281253672895
390	-0.316857295414733
395	0.0610043801340185
400	0.352928356133017
405	-0.0431255690293122
410	-0.0174037666249349
415	0.284864478935732
420	0.295054162076923
425	0.0484663718402411
430	-0.0552447643496089
435	0.0323557545425415
440	0.3051825458859
445	0.339869533170482
450	0.309346258443622
455	-0.098123784371791
